,client_id,quantity,average_price,average_price_ref,price_sensitivity,percentile
8333,53910,1082.1,0.6885359011297293,1611.6250144956148,0.1964006326915261,0.7520748890175641
8334,53911,2181.5,1.0820492866407263,812920.2,1.0791756875362e-06,0.09119861030689057
8335,53912,8560.0,0.0,,,
8336,53913,54.321,1.479414025477802,2391.088515151515,0.0003169173458330007,0.3874734607218684
8337,53914,1184.2,0.14134736491011035,3221.4958244090294,4.106015946781418e-05,0.24589847519783825
8338,53915,35.635,4.279238440616501,2297.0049774899608,0.000278990594239906,0.3794634240494113
8339,53917,667.2,0.07015851277044041,4068.7389041095917,9.892881587371649e-05,0.30312680949623627
8340,53918,60.55,0.973727394328518,1.7542045822002696,1.0141497948871285,0.8643119088978961
8341,53919,46.57899999999999,1.019749141711139,,,
8342,53920,38.1075,0.7053057178597548,8479.291203987934,3.6897974696653144e-05,0.23808145145724763
8343,53921,3.75,672.086,,,
8344,53922,780.6500000000001,1.7058162194573527,13641.542910156262,3.376680614913218e-05,0.23258058289905423
8345,53923,150.0,21.543449999999996,4999.7513913043695,0.00016632242738907422,0.34095734414205753
8346,53925,10.82,31.153300457183953,57.540715600094444,0.6755519782393236,0.838544682493727
8347,53926,955.3,1.5760233918128654,1611.6250144956148,3.4099793725990803,0.9306118509940166
8348,53927,51290.0,0.15615769557798542,22452.97781698564,6.819455585608286e-07,0.0820304960432349
8349,53931,686.8499999999999,5.1594398812434665,2297.0049774899608,0.11816566032915202,0.7194557035321366
8350,53934,854.8999999999999,0.06411276172651774,1611.6250144956148,0.01849749978812132,0.62777456089558
8351,53939,222.89999999999998,12.804514146533691,17868.312102291096,1.2611796772330592,0.8776298011966802
8352,53940,20.0,13.555000000000001,27539.270000000342,0.000492206220426316,0.41941710094576334
8353,53942,180.0,2.6000555555555556,1611.6250144956148,2.8713113923247864,0.9236633854468249
8354,53943,870.6,0.1448389497182949,1.7542045822002696,0.30182129908411187,0.7805442964678634
8355,53945,132.4,0.4959695731149859,21192.989754010694,3.687613980818052e-05,0.2378884385253812
8356,53946,854.3,0.9589137305396231,1611.6250144956148,0.27358201164812673,0.7743678826481374
8357,53948,2.5,1225.4599999999998,2445.266363636363,0.9536793351756067,0.8608376761243003
8358,53950,394.29999999999995,0.07047727922263504,1.7542045822002696,0.0803524058000539,0.6981277745608956
8359,53951,180.05,2.40689532135052,12255.199800000002,1.1213071793475123e-06,0.0919706620343563
8360,53952,972.9000000000001,7.498605919003115,1611.6250144956148,2.9985996185499637,0.9253039953676896
8361,53957,60.0,1.9943333333333333,374.81,0.003495104186120968,0.5482532329666088
8362,53960,335.0,83.74633870967743,158887.27876895788,0.009520653258733879,0.5976645435244161
8363,53962,6000.0,0.16567774612219058,13745.0,1.0655248007380308e-06,0.09090909090909091
8364,53967,527.85,4.138461538461539,14885.567912204679,0.0010090632513570566,0.4723991507430998
8365,53973,400.0,0.6668672071235707,5363.156833333332,0.00033256532587570245,0.39017564176799846
8366,53975,662.7,0.7621031746031746,1611.6250144956148,0.00013385570905807606,0.324744257865277
8367,53983,1160.2,0.09444923289088088,1611.6250144956148,0.026920814667014143,0.6423470372514959
8368,53984,9.75,15.583481308411216,19134.116235294117,0.0001575719496486928,0.33671105964099596
8369,53985,553.75,0.5638271363772333,41376.1337182361,6.554322114927998e-05,0.2753329473074696
8370,53986,7.5,11.856,806.6278571428569,0.132675804650578,0.7254391044199962
8371,53987,2.0,45.4,,,
8372,53988,2.5,75.43,11.119357142857146,0.012252860426018766,0.6092453194364023
8373,53989,10755.5,0.08076951472196156,53935.75085714286,5.994238861953203e-06,0.1388728044779
8374,53991,950.8,0.2952525322124991,1.7542045822002696,0.20974307745945187,0.7559351476548929
8375,53992,951.0999999999999,0.425398406374502,1611.6250144956148,0.040223683273833064,0.6621308627678054
8376,53996,797.3,0.6078267734342502,1611.6250144956148,0.3253451153127921,0.787492762015055
8377,53997,2.5,531.36,399.91294117647055,1.5447362072921755,0.8901756417679985
8378,53999,1050.8000000000002,0.2340458729911062,1611.6250144956148,0.4846716041041219,0.8170237405906196
8379,54000,295.15,1.4185354790246156,1611.6250144956148,0.0591781609764438,0.6810461300907161
8380,54001,90.4,5.681055130338324,1611.6250144956148,0.08376040673680055,0.7002509168114264
8381,54003,181.3,3.8586490288650337,14235.56339285713,0.0005236028032836555,0.4239529048446246
8382,54005,1334.5,0.1867740726863994,1611.6250144956148,0.026887615114491226,0.641961011387763
8383,54006,20.725,0.8831721529692482,7317.346666666669,0.001235923766250158,0.4867786141671492
8384,54007,5502.15,0.01570704809948551,317990.8893122201,1.9705315436798027e-07,0.06398378691372322
8385,54008,500.3,9.372116271916333,2074.0993999999996,0.5519021894514796,0.8251302837290099
8386,54011,1216.1,1.3862807900556697,1614.0084978042003,0.39559830283653186,0.8029337965643698
8387,54013,250.1875,0.8004023904504354,43559.563074999984,3.1180374281161805e-05,0.2273692337386605
8388,54014,663.0,0.628235294117647,1611.6250144956148,0.3278829781679177,0.7880718008106543
8389,54016,91.7,4.209748892171344,1611.6250144956148,1.202481105752392,0.8754101524802161
8390,54020,440.1,1.145,1809.603,0.002624004746361815,0.5324261725535611
8391,54021,565.5,4.9191500797988486,6.521171199371156,0.0014102482147208407,0.49604323489673807
8392,54023,56.795,14.369646775677781,23981.91998136633,0.000310270159309348,0.3859293572669369
8393,54024,266.0,0.47936842105263155,53658.47610389598,8.927576785221873e-06,0.15817409766454352
8394,54025,175.95,1.4934298295904265,2797.6438749999975,0.00025306533657787805,0.37087434858135493
8395,54034,410.0,0.12560975609756098,1611.6250144956148,1.6916108501929537,0.895290484462459
8396,54035,1696.4,0.3290909442492468,5363.156833333332,1.1997420196990905e-05,0.17332561281605868
8397,54036,49.0,6.65489944373128,2980.422680412371,0.00027318366386188466,0.37762980119668016
8398,54039,277.7,1.6737486496218943,1611.6250144956148,0.4777817273839535,0.8162516888631538
8399,54041,480.0,0.981938775510204,113417.05624999975,5.518095907523039e-07,0.07778421154217333
8400,54042,982.0999999999999,0.28035665024172646,16764.923741334133,1.1352216688772085e-05,0.1712989770314611
8401,54043,517.3,0.0083166999334664,1.7542045822002696,0.004741009126218848,0.5627292028565913
8402,54047,49.2425,4.525706010137581,3100.9592524107,0.0004668148813604447,0.41497780351283536
8403,54049,15.0,7.067582648978733,12.793645609780242,4.172380115972701,0.9372707971434087
8404,54050,300.0,22.76937142857143,18833.333216545496,0.051744605633419365,0.6734221192819919
8405,54051,801.9000000000001,11.711139528275082,1611.6250144956148,2.0911559716376464,0.9072572862381779
8406,54057,679.2,8.445599489795919,,,
8407,54058,186.55,0.8299517732568916,1.7542045822002696,0.11206925373588879,0.7162709901563404
8408,54059,810.5999999999999,0.3557442331026791,,,
8409,54067,8.25,8.631333333333334,2259.682881818181,0.0005828651549156868,0.43254198031268093
8410,54068,1001.3,0.14362970285514914,1672.3429122045147,0.01812556792915458,0.6266164833043814
8411,54070,715.1,1.2896098447769544,1611.6250144956148,0.061217683201017795,0.6840378305346458
8412,54072,638.45,1.1819531248651038,1.7542045822002696,0.17296822236586437,0.7433893070835746
8413,54074,172.55,9.636574326218067,1.7542045822002696,0.0,0.026684037830534645
8414,54075,1.0,91.3,,,
8415,54076,428.4750000000001,0.26257839367333324,271634.8841666131,1.0072401195719197e-07,0.05693881490059834
8416,54077,93.58049999999999,17.174829194617505,356094.09208331414,6.175942553097357e-05,0.27050762401080874
8417,54084,38.012,11.04872699532755,125781.55399999997,0.0009642092120131056,0.46940745029917
8418,54086,102340.0,0.020954954074653115,28953.004333333338,1.2478386004872845e-08,0.04255935147654893
8419,54089,599.7,0.1411589895988113,1611.6250144956148,0.040246800617357525,0.6622273692337387
8420,54095,500.0,1.781191725841309,16073.733521743132,6.225768584268474e-05,0.27118316927234126
8421,54096,28.75,4.044740338848595,81.625,0.02161046112184387,0.6340474811812391
8422,54097,1221.0,0.655625,11592.732948371566,2.6507084028946885e-05,0.219166184134337
8423,54099,13.65,915.0225846424431,271634.8841666131,0.0033685753854839733,0.5458405713182783
8424,54102,793.85,2.553995866061452,1.7542045822002696,2.5647936152281017,0.917486971627099
8425,54103,100.0,3.4300000000000006,27539.270000000342,0.000193614427688168,0.3529241459177765
8426,54105,2312.6,0.5951888859906325,11662.192337794448,0.051032332610683837,0.6728430804863926
8427,54106,537.5,0.1981352657004831,1437.585238431115,0.0010930887689659177,0.47780351283536
8428,54107,327.0,1.9312497974002398,35853.57614999994,0.0001807081831482349,0.34771279675738276
8429,54109,2.5,598.948,280.0375367542807,29.637178254281675,0.9777070063694268
8430,54110,5.0,55.662,35853.57614999994,6.566293421599878e-07,0.08077591198610307
8431,54113,103.5,0.6535961227758063,87.819,0.0010628608590373563,0.4762594093804285
8432,54115,20.15,76.5431370420406,1437.585238431115,0.7391327068255868,0.8444315769156534
8433,54117,26.8425,18.006259631005758,42964.088571428285,0.0007951383687010388,0.4564755838641189
8434,54118,0.5,inf,1.6055898797845196,14.923725933031703,0.9691179309013704
8435,54119,551.15,1.188718219974437,1618.2747445026514,0.22027667892844677,0.7607604709515537
8436,54121,998.5,0.5479276602284954,3337.1086343612337,3.333317754145786e-05,0.2313259988419224
8437,54122,50.25,1.6308943117028005,18174.04930449361,3.7048149308410974e-05,0.2383709708550473
8438,54124,300.1,0.0905,1611.6250144956148,0.0014756444487711142,0.4988419224088014
8439,54128,531.1999999999999,0.635529497098646,399.91294117647055,0.00035417115190018755,0.3948079521327929
8440,54135,358.25,0.48442353816888595,1611.6250144956148,0.27473890796440903,0.7748504149778035
8441,54137,2.0,5973.405,,,
8442,54139,18.195,2.4316139414802063,30437.017272087214,0.00011322539515797037,0.3130669754873577
8443,54143,300.0,7.248433333333331,,,
8444,54144,217.6,6.803533333333334,1611.6250144956148,0.07280708460337457,0.6928199189345686
8445,54145,200.0,5.715850000000001,7111.732374999998,0.0008037211889599549,0.4575371549893843
8446,54148,1689.0,0.2517904259329061,1611.6250144956148,0.15434127808788117,0.7350897510133179
8447,54151,450.0,2.2783995327102806,3221.4958244090294,0.0008703952908793789,0.46323103647944414
8448,54154,6860.0,0.0004880100576549026,630625.6440000007,0.0,0.026684037830534645
8449,54157,269.75,0.16322342659111433,1614.0084978042003,0.0005161710548485323,0.4232773595830921
8450,54158,746.25,8.72664383561644,,,
8451,54160,459.65,0.6117750000000001,1813.0902830910488,2.5738744011747146e-05,0.21713954834973942
8452,54162,21.359,39.87884851437321,356094.09208331414,9.136870513999592e-05,0.29723991507430997
8453,54163,300.0,0.07564575645756458,1611.6250144956148,2.1201331220886922e-05,0.20469021424435438
8454,54170,395.3,0.4398558208474973,4706.755000000001,7.686971940558043e-05,0.2857556456282571
8455,54172,963.8,0.5351867940920938,1611.6250144956148,0.311885430278137,0.7837290098436596
8456,54173,483.2,0.00946073793755913,,,
8457,54177,325.0,2.3779542755894783,7111.732374999998,7.961491942390481e-05,0.28903686546998647
8458,54181,405.5,0.7233083333333334,16073.733521743132,1.3115762441145996e-05,0.17795792318085313
8459,54184,500.0,0.1868780487804878,3221.4958244090294,5.237005345590868e-06,0.13404748118123913
8460,54186,28.269000000000002,9.963373408043926,34051.75729166667,0.03295261017948212,0.6522872032426172
8461,54188,63.513,1.0927124729782163,69361.91245754117,0.07416227116121356,0.6944605288554333
8462,54189,600.0,1.8543366666666667,8214.012025437647,0.0033110466188785923,0.5442964678633468
8463,54197,176.8,8.824741513404703,2797.6438749999975,0.011458967385952206,0.6061571125265393
8464,54198,275.0,2.0185875,597.2164871794863,0.0015163416272556986,0.5001930129318665
8465,54200,300.0,1.2099999999999995,4706.755000000001,0.0002570773282229475,0.37203242617255355
8466,54202,299.8,0.23799199466310872,1.7542045822002696,0.13566946357225868,0.7270797143408608
8467,54203,400.0,7.047599999999999,597.2164871794863,0.011800745879076723,0.6074116965836711
8468,54204,151.25,606.4535,,,
8469,54210,870.0,0.13293333333333335,14433.614883720931,9.209982004110646e-06,0.16010422698320786
8470,54219,1527.6999999999998,1.4386484687083887,1611.6250144956148,0.000297686266334313,0.38342018915267323
8471,54220,876.8,0.10023950729927007,1611.6250144956148,0.028844345655867926,0.6461107894228914
8472,54222,1312.0,0.007832738293145946,7895.14325074991,0.00012984316665704823,0.3221385832850801
8473,54223,519.3000000000001,1.5597109375000002,13079.422455078131,2.568313141470453e-05,0.21685002895193978
8474,54224,1605.85,0.29367241667776434,2685.119707876294,7.449550071659626e-05,0.28276394518432735
8475,54226,375.0,0.01035840066293764,,,
8476,54228,450.0,0.1766375,3854.474431089742,0.00028809884665461754,0.3812005404362092
8477,54231,2938.7,0.37743775933609963,1611.6250144956148,-0.0024437045576736825,0.013028372900984365
8478,54232,2.5,298.66999999999996,15953.049700000001,0.06014153708941005,0.6824937270797143
8479,54235,2.5,157.044,221.58520000000004,0.3876432180488587,0.8010036672457055
8480,54242,483.4,0.7720034246575342,1611.6250144956148,0.003067994712147574,0.5400501833622853
8481,54243,1239.8999999999999,0.1189377775214809,1611.6250144956148,0.033919036974308904,0.6537348002316156
8482,54249,605.8,0.2305586174645723,1669.431419471717,0.17423131270711095,0.7438718394132406
8483,54251,1124.6999999999998,0.4056246770520185,65.56079646017712,0.00019297155323080677,0.35215209419031074
8484,54252,743.35,0.16354793654664745,1.7542045822002696,0.004655439076218192,0.5618606446631924
8485,54254,825.5,0.2733485193621868,1611.6250144956148,0.16286527086613603,0.7388535031847133
8486,54256,500.0,0.45516,11592.732948371566,0.0008968335877933783,0.465836711059641
8487,54257,146.454,0.004677725289016599,356094.09208331414,8.462784334897143e-07,0.08675931287396256
8488,54262,590.1,0.16786985256736145,1611.6250144956148,1.0243888464780814e-05,0.16550858907546806
8489,54263,2031.2,0.043265249334886555,2685.119707876294,8.693516504401054e-06,0.15682300714147848
8490,54267,127.25,0.5978831168831168,inf,0.0,0.026684037830534645
8491,54269,833.8,0.32469199178644764,1611.6250144956148,5.039460075134679e-05,0.25921636749662225
8492,54270,400.0,2.3416750000000004,3221.4958244090294,0.0007268905898487611,0.4497201312487937
8493,54276,231.60000000000002,1.9681524547803617,1611.6250144956148,5.077632868436082,0.9431576915653349
8494,54278,1326.1,0.005655271441983764,1611.6250144956148,1.6847574652547992e-05,0.1906002702181046
8495,54287,1174.1,0.3217186024551464,1611.6250144956148,0.001907649714646487,0.5138004246284501
8496,54294,375.75,2.1922348755966294,3221.4958244090294,0.0002912695408860059,0.38187608569774173
8497,54296,455.2,0.5251775435196875,1112.1585421667623,1.979785056630143e-05,0.20063694267515925
8498,54302,5.0,85.2,19.066120020189327,0.10699607459933229,0.7135688091102104
8499,54304,15.0,13.052666666666667,1307.554176744186,0.0018088905012172084,0.5099401659911214
8500,54305,2.5,2.076,19.066120020189327,0.0,0.026684037830534645
8501,54307,2.5,25.772000000000002,,,
8502,54312,380.1,0.1783846153846154,16918.598333333342,3.8942458884797794e-07,0.07257286238177958
8503,54314,597.2,1.2372200772200772,1611.6250144956148,0.9321443290138286,0.8591970662034356
8504,54316,200.0,6.274450000000001,0.24411995510580253,0.04813207504854531,0.670816444701795
8505,54317,165.05,1.2215992844609362,6881.7459999999965,0.0,0.026684037830534645
8506,54320,117.6,3.263367799113737,inf,88.59136805320702,0.9856205365759506
8507,54322,5960.700000000001,0.1177240043873309,inf,0.0,0.026684037830534645
8508,54328,2602.4999999999995,0.04597118155619598,inf,3.3400812494529734e-06,0.11899247249565721
8509,54329,1750.25,0.10609945391913304,2.24309084833208,0.009229197588534709,0.5965064659332175
8510,54331,2076.5,0.01409731568739873,23247.590657871257,3.428198676400671e-06,0.11937849835939007
8511,54333,49.8515,3.700257180632285,16073.733521743132,0.00038417475100272386,0.4004053271569195
8512,54341,33.0,14.0585,198.23367321867318,0.10591870615622358,0.7130862767805443
8513,54342,2691.1000000000004,0.05713377452822009,inf,2.2695038021488202e-05,0.20970855047288167
8514,54344,35.4,2.7906976744186047,2797.6438749999975,0.016050731120039644,0.6205365759505886
8515,54350,2622.7,0.24155990682777698,inf,1.7550771768369328e-05,0.19378498359390078
8516,54351,2138.9,0.19262152777777777,5051.620912204513,3.369642109886396e-05,0.23229106350125459
8517,54353,56.19950000000001,15.399170793417488,271634.8841666131,3.307567987020382e-05,0.2307469600463231
8518,54356,492.0,2.272810286012822,inf,2.3368882468241706e-07,0.06543138390272148
8519,54361,1156.5,0.048096172718351336,1611.6250144956148,0.03442534905627752,0.6546033584250145
8520,54362,462.70000000000005,6.312168247575505,1611.6250144956148,1.4550779113301504,0.8861223701988034
8521,54363,1279.3,0.4247278635255889,1611.6250144956148,0.6179790015288259,0.8335263462651997
8522,54367,425.5,0.0602433358781752,9056.298999999988,4.45218318794309e-05,0.2517853696197645
8523,54378,869.7,0.17447315604616156,1437.585238431115,0.008696510163947034,0.5939972978189538
8524,54379,1653.6,0.08389161083891611,1611.6250144956148,0.1801628143121226,0.7454159428681721
8525,54380,704.6,0.12582299025949678,1611.6250144956148,0.017868495472147788,0.6260374445087821
8526,54384,1363.7000000000003,0.3232724217601344,1611.6250144956148,0.6964358776600579,0.840281798880525
8527,54388,1606.9,0.19285317680653608,1.7542045822002696,0.15656432219419675,0.7357652962748504
8528,54389,334.646,0.10375677154099981,356094.09208331414,-2.730789412833234e-06,0.016309592742713763
8529,54390,523.75,2.3885460867839488,3221.4958244090294,0.00015562576642060976,0.3353599691179309
8530,54391,18.223,5.0,20963.102044364437,4.1031251910266986e-05,0.2456089558000386
8531,54392,95.546,3.355948987857416,356094.09208331414,8.851838054349941e-06,0.15769156533487744
8532,54393,2.5,26.0,399.91294117647055,0.06501415013855957,0.6865469986489094
8533,54394,706.8,0.37016557078349044,6372.908447918793,0.005409789984830525,0.5714147847905809
8534,54400,18.0,82.34277777777778,483.33313636363647,0.17036443724360553,0.742231229492376
8535,54401,2.5,449.46000000000004,806.6278571428569,0.3924353729332224,0.8020652383709709
8536,54402,2151.7,0.6272552089606166,5243.689237754869,5.756184774319726e-05,0.2667438718394132
8537,54404,358.85,0.1935580803456989,31777.203074999976,2.1674455524945458e-05,0.2054622659718201
8538,54411,200.0,0.908625,16073.733521743132,3.590951655501907e-05,0.23615132213858328
8539,54416,575.15,0.11200093221467572,1611.6250144956148,0.038967582453881294,0.6601042269832079
8540,54423,200.0,0.5081249999999998,56.273555555555646,0.017792549095489857,0.6257479251109824
8541,54425,20.0,0.0,,,
8542,54428,250.3875,0.36813324878025205,29552.719711363607,2.071318392667195e-05,0.2032426172553561
8543,54430,469.005,0.42960918843752555,1611.6250144956148,0.23856967277864816,0.7658753136460142
8544,54435,240.0,0.75,1813.0902830910488,0.0004136583859030791,0.4057131827832465
8545,54436,589.877,1.1061513103101033,,,
8546,54438,1077.6,0.8898421636033542,1.7542045822002696,0.00028327317498338017,0.3805249951746767
8547,54439,282.6,1.670491118077325,55.30471823450047,0.040343873838397326,0.6625168886315383
8548,54441,315.1,0.5915601053086743,57.059,0.10842261783774813,0.7144373673036093
8549,54442,552.05,0.08517898227420635,,,
8550,54443,498.59999999999997,0.5997934084272007,1611.6250144956148,0.6969901870643131,0.8404748118123915
8551,54447,10.879,6.2196084560978475,125781.55399999997,0.01676824068479103,0.6227562246670527
8552,54451,4169.2,0.13293917298282645,7895.14325074991,3.37583005415945e-06,0.11908897896159043
8553,54452,1225.7,0.23706505295007566,1611.6250144956148,0.00041425109818149795,0.4060027021810461
8554,54454,154.128,0.8625851878990246,2345.468626262626,0.00021910407505360463,0.3612237019880332
8555,54463,1100.0,0.2411214953271028,1.7542045822002696,0.004218436136290502,0.5577108666280641
8556,54464,455.0,8.7805,,,
8557,54465,953.4000000000001,0.3893161353127282,1611.6250144956148,0.3879594024076508,0.801196680177572
8558,54469,600.0,0.33366666666666667,28334.30495833333,6.81525142504845e-05,0.2781316348195329
8559,54474,622.9,3.5728400073565476,1.7542045822002696,1.8677696052363533,0.9015634047481181
8560,54483,603.2,0.01413699770976473,1611.6250144956148,0.15938207267568055,0.736923373866049
8561,54486,582.2,0.48367186603424767,1437.585238431115,5.826076211959888e-05,0.26770893649874544
8562,54487,794.3,0.35407276847538716,1611.6250144956148,0.0003542422892658259,0.39490445859872614
8563,54488,2.625,681.6747272727273,1611.6250144956148,7.314158152483471e-05,0.28208839992279483
8564,54489,122.0,10.253783436853002,1611.6250144956148,4.122432187032515,0.9367882648137426
8565,54492,318.1,0.393653324828576,1611.6250144956148,0.006045797293573226,0.5769156533487744
8566,54499,1061.15,0.13981360423165173,1611.6250144956148,0.0001771692502828874,0.34597568037058485
8567,54502,525.35,0.17922051965356428,1611.6250144956148,5.563270276361186e-05,0.2648137425207489
8568,54503,5.0,190.30599999999998,,,
8569,54508,274.84400000000005,0.29814273346510073,356094.09208331414,0.00014231517555705984,0.3294730746960046
8570,54510,94.3,0.7749360613810742,,,
8571,54511,68.8,0.7279746694811687,145171.38000000003,1.6524099796350263e-06,0.10142829569581162
8572,54513,1209.6,0.1374135901735133,77.52660186223245,0.0006981592468668729,0.44624589847519786
8573,54520,349.7,1.00135,84799.41666666669,1.066839904554632e-05,0.1679212507237985
8574,54522,801.0,1.2171231809090282,443.7137035714284,0.06252349335434304,0.685002895193978
8575,54523,3346.1,0.139303024815092,2797.6438749999975,9.111577955152213e-06,0.15933217525574214
8576,54525,592.6,1.0580334044057655,7895.14325074991,0.00017163937372718317,0.34375603165412083
8577,54533,407.6,1.3286578805809575,1611.6250144956148,-0.7778321711473389,0.004246284501061571
8578,54536,33.0,48.18424242424242,112.96734643734632,0.4265324799052994,0.8079521327928971
8579,54540,480.2,0.8091906304423547,1611.6250144956148,0.010855830057952634,0.6045165026056746
8580,54542,2.5,3.088,,,
8581,54544,182.22099999999998,2.178983290987487,356094.09208331414,9.899202136792879e-06,0.16386797915460335
8582,54548,83.15050000000001,23.719330811718024,,,
8583,54549,233.0,0.15725853018372704,58.88993089611815,0.0016613190322809005,0.5055973750241266
8584,54552,708.255,0.005488758553274683,1611.6250144956148,0.5183305745712273,0.8209805056938815
8585,54556,325.0,0.01227530747398297,1611.6250144956148,0.00047038885870920235,0.41546033584250147
8586,54559,574.75,0.9519248960631082,1.7542045822002696,0.0048252830314588985,0.5637907739818567
8587,54560,700.2,0.6060411311053981,1611.6250144956148,0.17139257392569138,0.7429067747539085
8588,54562,936.3,0.3741642391455126,1611.6250144956148,0.00011614611954809891,0.31470758540822236
8589,54563,275.5,0.3396801817546312,10947.918320205317,8.835022021339512e-05,0.2954062922215788
8590,54573,0.0,inf,6821.648557369232,inf,0.9968635398571705
8591,54575,90.5,0.9447513812154696,1611.6250144956148,0.3116157812527783,0.7835359969117931
8592,54578,904.9,0.8411566979243477,3221.4958244090294,0.00023016177017674697,0.3639258830341633
8593,54579,169.7,0.8009160113586719,1611.6250144956148,0.2758997884104014,0.7756224667052692
8594,54589,1370.4499999999998,0.32060276741746235,3221.4958244090294,0.0003416836962483184,0.3926848098822621
8595,54593,536.4,0.004002582311168496,1611.6250144956148,-0.0005462672315891154,0.01360741169658367
8596,54594,200.0,1.188313559322034,19134.116235294117,0.00017266619292274058,0.34423856398378694
8597,54595,2.5,108.64000000000001,221.58520000000004,0.3142361111111111,0.784404555105192
8598,54600,190.959,0.9621797755270475,13641.542910156262,0.0002618802991535248,0.37376954255935146
8599,54602,250.0,3.6609700000000007,597.2164871794863,0.0002813050269148206,0.38023547577687705
8600,54607,641.6999999999999,0.26910461944346764,369.3099166666668,0.0016334461053857997,0.5049218297625941
8601,54612,2.5,11.4,19.066120020189327,0.5979192404080333,0.8301486199575372
8602,54613,1092.883,0.09008891740804417,356094.09208331414,6.501119767228971e-06,0.14340860837676125
8603,54615,622.3000000000001,0.3960399750156152,1611.6250144956148,0.1135945739500038,0.7168500289519398
8604,54616,405.34999999999997,0.6786715561756885,77.52660186223245,0.0006822031098805844,0.44402624975873384
8605,54617,3952.5,3.521632239076296,1747782.4699999997,5.137231904424566e-09,0.039953676896352056
8606,54619,697.5,0.3426026899309342,1611.6250144956148,0.00030111682850411626,0.38409573441420575
8607,54620,576.4000000000001,0.5365716666666667,3221.4958244090294,0.0017454953636828446,0.5082995560702567
8608,54626,9980.0,0.0013176638176638177,12517.302,1.0526739849081038e-07,0.05751785369619764
8609,54630,170.6,1.454865181711606,3221.4958244090294,0.0004516116925212825,0.4122756224667053
8610,54631,734.6000000000001,0.9359531864623513,356094.09208331414,1.0622473903410995e-06,0.09081258444315769
8611,54632,700.169,0.21363697477433205,356094.09208331414,2.424643905451675e-07,0.06610692916425401
8612,54633,103.1635,3.6791882907381974,356094.09208331414,9.050357955147199e-06,0.15875313646014283
8613,54634,8087.3,0.12838400949637085,133250.67994735067,8.385215107844735e-06,0.15537541015248021
8614,54635,53.115,2.2102857142857144,12176.29444735076,3.3402795217500074e-05,0.23142250530785563
8615,54636,1.25,1548.849,26.24656173029556,229.7137859021164,0.9893842887473461
8616,54638,50.032,2.432857142857143,11835.28689470152,1.130798845913993e-05,0.17100945763366146
8617,54645,304.82199999999995,0.13872319174319567,356094.09208331414,5.106972624992702e-07,0.07691565334877437
8618,54646,5.6995000000000005,6.05736682700873,356094.09208331414,2.2299664660498146e-05,0.20777842115421732
8619,54650,1195.4375,3.3467552905737867,356094.09208331414,1.6662676476173625e-05,0.19011773788843853
8620,54651,20.991999999999997,4.536160038180692,356094.09208331414,3.312972904582132e-07,0.0710287589268481
8621,54652,806.4,1.5898337222870478,1611.6250144956148,1.4106306848208352,0.8839027214823393
8622,54653,173.65,0.006279829188646068,1.7542045822002696,4.259263311073058,0.9379463424049411
8623,54654,250.1,1.7485827946295376,55.30471823450047,0.22647205368287168,0.7632696390658175
8624,54656,1959.4,0.13925281473899695,1611.6250144956148,9.874432379439641e-05,0.3029337965643698
8625,54658,349.9,0.05487282080594457,1.7542045822002696,0.031280741917295934,0.6498745415942868
8626,54659,210.2,11.664388861616844,1.7542045822002696,0.06369012910815468,0.685871453387377
8627,54661,345.8,0.9140108679974552,41513.60222618264,3.133481143793479e-05,0.22756224667052694
8628,54662,100.0,6.6329701520912545,1694.179661855173,0.0018639615025531641,0.5122563211735186
8629,54663,1380.1,1.6891301015825857,1.7542045822002696,0.6657725366918279,0.8376761243003281
8630,54665,86.99,3.9240142545120134,84372.82128571413,0.0003591100243634711,0.39596602972399153
8631,54666,2391.9,0.03640451683821325,44038.57145138464,1.0793974170066413e-07,0.0578073730939973
8632,54669,20.456,5.748946923582698,136087.94656005074,0.372911794642049,0.7984944991314418
8633,54670,200.1,2.5531181217901686,18833.333216545496,0.004496173905864073,0.5605095541401274
8634,54671,48.375,8.389583333333333,311769.80285714194,0.000694813846978288,0.445859872611465
8635,54672,1291.2,0.0531575590048905,1611.6250144956148,7.159233861530049e-05,0.2809303223315962
8636,54673,195.93900000000002,1.8830650768904211,356094.09208331414,4.045398936635282e-06,0.12478286045165025
8637,54676,568.0,0.07035073409461665,1611.6250144956148,0.03462657942458053,0.654796371356881
8638,54678,1446.4,0.9116150442477875,1611.6250144956148,0.4718609114262083,0.8153831306697549
8639,54679,353.8,3.47167891464104,2916.5428019447295,0.0018241288412368818,0.5105192047867207
8640,54680,354.0,0.679269061121613,1611.6250144956148,0.21233330039122342,0.7575757575757576
8641,54681,669.9,0.7134945514255859,1611.6250144956148,0.0012097728279222265,0.48523451071221774
8642,54683,279.5375,4.0310611511128345,317772.8033333336,7.383943363432659e-06,0.14987454159428681
8643,54684,1071.1000000000001,0.200856393247859,59585.77116279076,6.834868980090631e-06,0.14611078942289132
8644,54686,718.0999999999999,0.13450579234134652,25354.5414083333,9.056121979364707e-07,0.08801389693109438
8645,54687,163.7955,0.46625738145116413,32749.708117647082,4.638690035120159e-06,0.129994209612044
8646,54688,1856.0500000000002,0.3417324384124094,6859.1684639369505,0.003427004834354492,0.5471916618413434
8647,54689,240.5,2.37575,3221.4958244090294,0.0004818342654597597,0.417486971627099
