,client_id,wallet_share,Acres,wallet_share.1,percentile
6173,44263,0.094447531,700.0,0.094447531,0.8523079191859608
6174,44265,0.010223731,,,0.2592537973750184
6175,44267,0.022162763,,,0.719805338445657
6176,44269,0.7985791179999999,250.0,0.7985791179999999,0.9931426043356437
6177,44271,0.4397375,,,0.9538416162807846
6178,44273,0.074303985,,,0.8267954578970653
6179,44276,0.010558423,,,0.38371921545494764
6180,44282,0.063509928,,,0.8068131544020056
6181,44285,0.013645683,,,0.5813301872880107
6182,44287,0.024818732000000003,,,0.731676743843091
6183,44291,0.011745358000000001,,,0.46504940274295825
6184,44293,0.013582466999999999,,,0.5783807697979649
6185,44295,0.013292064,,,0.5654770682790149
6186,44297,0.013357233,,,0.5685002212063117
6187,44299,0.014996566000000001,,,0.6282996608169886
6188,44301,0.013256985,,,0.5638917563781153
6189,44307,0.012494419,,,0.5203509806813155
6190,44309,0.009791936999999999,,,0.15241114879811238
6191,44311,0.01052024,,,0.3824657130216782
6192,44315,0.09402414699999999,,,0.8517917711252028
6193,44319,0.01814302,,,0.6861082436218847
6194,44321,0.009833288,,,0.15713021678218553
6195,44323,0.01437787,,,0.6089072408199381
6196,44325,0.010294076,,,0.33439020793393304
6197,44327,0.010223731,,,0.2592537973750184
6198,44329,0.098790763,,,0.8571007226072851
6199,44331,0.009843256,,,0.15772010028019467
6200,44333,0.012386127,,,0.5133461141424569
6201,44337,0.162808722,,,0.8937472349211031
6202,44339,0.082578465,,,0.8388143341690016
6203,44341,0.010424429,,,0.35868603450818465
6204,44343,0.010223731,,,0.2592537973750184
6205,44351,0.016664372,,,0.6642088187582952
6206,44355,0.01756457,,,0.6793245833947795
6207,44362,0.011286962,,,0.4293614511134051
6208,44368,0.008572179000000001,,,0.04925527208376346
6209,44372,0.0810456,,,0.8368234773632207
6210,44373,0.124199999,,,0.8748709629848105
6211,44375,0.048500967,,,0.779678513493585
6212,44385,0.016155700000000002,,,0.6538858575431352
6213,44391,0.009007475,,,0.07137590325910632
6214,44415,0.060978683,,,0.8020203509806814
6215,44423,0.078025111,,,0.8322150125350243
6216,44424,0.010223731,,,0.2592537973750184
6217,44429,0.010223731,,,0.2592537973750184
6218,44431,0.025280692,,,0.7330039817136116
6219,44440,0.007732729,,,0.021530747677333727
6220,44442,0.009313411,,,0.10204984515558177
6221,44443,0.010223731,,,0.2592537973750184
6222,44451,0.010223731,,,0.2592537973750184
6223,44453,0.011400028000000001,,,0.4371036720247751
6224,44457,0.020109591,,,0.7049107801209261
6225,44459,0.063875517,,,0.8074030379000148
6226,44463,0.010223731,,,0.2592537973750184
6227,44467,0.28551258399999996,,,0.9247161185665831
6228,44469,0.010424429,,,0.35868603450818465
6229,44472,0.066820682,,,0.8121221058840878
6230,44474,0.008257236999999999,,,0.03568795162955316
6231,44484,0.010424429,,,0.35868603450818465
6232,44486,0.014979487,,,0.628004719067984
6233,44507,0.536421406,,,0.9681462911075063
6234,44509,0.006430745999999999,,,0.009106326500516147
6235,44519,0.010223731,,,0.2592537973750184
6236,44525,0.009981639,,,0.17268839404217667
6237,44531,0.011294746000000001,,,0.42995133461141427
6238,44533,0.142208579,,,0.8846777761392125
6239,44542,0.010061333,,,0.18020940864179325
6240,44544,0.010223731,,,0.2592537973750184
6241,44548,0.062003872,,,0.8037162660374576
6242,44549,0.009655892,,,0.12645627488571007
6243,44561,0.010223731,,,0.2592537973750184
6244,44564,0.012948288,,,0.5489603303347589
6245,44566,0.010474939,,,0.37870520572186994
6246,44574,0.013203461000000001,,,0.5608317357321929
6247,44584,0.675019588,,,0.982967113994986
6248,44590,0.045661215,,,0.7737796785134936
6249,44592,0.065135923,,,0.8091726883940422
6250,44602,0.008534758,,,0.04770682790148945
6251,44608,0.030922387000000003,,,0.7467187730423241
6252,44610,0.039246326,,,0.7602123580592833
6253,44613,0.011971764,,,0.48222975962247455
6254,44620,0.072205013,,,0.8228874797227548
6255,44622,0.027929452,,,0.7401563191269724
6256,44623,0.014567105,,,0.6164282554195546
6257,44629,0.017473203,,,0.6776286683380033
6258,44632,0.031622974,,,0.7479722754755935
6259,44640,0.00460752,,,0.0031706238017991445
6260,44646,0.011039256,,,0.41638401415720394
6261,44652,0.010487962,,,0.3796268986875092
6262,44654,0.009927881999999999,,,0.16848547411886153
6263,44663,0.022341637,,,0.7209851054416753
6264,44676,0.013365972,,,0.5690901047043209
6265,44678,0.06291210700000001,,,0.805485916531485
6266,44682,0.012161008000000001,,,0.49601828638843826
6267,44687,0.013443117,,,0.5723344639433712
6268,44689,0.010763288000000001,,,0.39986727621294793
6269,44691,0.012484136000000002,,,0.5198348326205574
6270,44693,0.010223731,,,0.2592537973750184
6271,44697,0.010223731,,,0.2592537973750184
6272,44699,0.010223731,,,0.2592537973750184
6273,44701,0.169567017,,,0.8957380917268839
6274,44703,0.008398911,,,0.04099690311163545
6275,44705,0.010424429,,,0.35868603450818465
6276,44707,0.00935689,,,0.10448311458486949
6277,44709,0.007334001999999999,,,0.017106621442265154
6278,44713,0.014114007,,,0.5985105441675269
6279,44716,0.013044152,,,0.5536793983188321
6280,44718,0.010223731,,,0.2592537973750184
6281,44720,0.076182373,,,0.8304084943223713
6282,44722,0.010223731,,,0.2592537973750184
6283,44728,0.008996150999999999,,,0.07026987170033919
6284,44734,0.01170431,,,0.4619525143784103
6285,44736,0.011862901,,,0.4750774222091137
6286,44740,0.010443931,,,0.3764194071670845
6287,44742,0.016668787,,,0.6642825541955464
6288,44753,0.008149444,,,0.03200117976699602
6289,44757,0.010691728999999999,,,0.3946320601681168
6290,44761,0.010223731,,,0.2592537973750184
6291,44765,0.009810375,,,0.15447574104114437
6292,44767,0.012066451,,,0.489160890724082
6293,44774,0.011459249,,,0.44149093054121813
6294,44776,0.009674041999999999,,,0.12741483556997493
6295,44778,0.014470849,,,0.6123728063707418
6296,44780,0.012688661,,,0.5341395074472791
6297,44782,0.063820721,,,0.8073293024627636
6298,44785,0.010223731,,,0.2592537973750184
6299,44789,0.081495024,,,0.8374133608612299
6300,44791,0.011851853,,,0.4741925969621
6301,44795,0.296629448,,,0.9276655360566288
6302,44797,0.010223731,,,0.2592537973750184
6303,44801,0.010333323,,,0.3373396254239788
6304,44815,0.010223731,,,0.2592537973750184
6305,44818,0.01203024,,,0.48694882760654773
6306,44828,0.009341625,,,0.10352455390060462
6307,44830,0.010223731,,,0.2592537973750184
6308,44832,0.013167208,,,0.55935702698717
6309,44836,0.011580722,,,0.451998230349506
6310,44846,0.013179069,,,0.5597994396106769
6311,44848,0.010223731,,,0.2592537973750184
6312,44850,0.010623816999999999,,,0.38851201887627196
6313,44862,0.36941054700000003,,,0.9421176817578528
6314,44868,0.277171581,,,0.9226515263235511
6315,44873,0.042578,,,0.766774811974635
6316,44881,0.010498851000000002,,,0.3805485916531485
6317,44883,0.008949552,,,0.06746792508479575
6318,44885,0.012622296000000002,,,0.5297891166494617
6319,44892,0.011325848000000001,,,0.43157351423093937
6320,44896,0.007068449,,,0.014304674826721722
6321,44904,0.26827277,,,0.9206606695177703
6322,44906,0.012749479,,,0.5374576021235806
6323,44914,0.009711566999999999,,,0.1291107506267512
6324,44932,0.019241163000000002,,,0.696062527650789
6325,44942,0.010223731,,,0.2592537973750184
6326,44949,0.010424429,,,0.35868603450818465
6327,44955,0.010223731,,,0.2592537973750184
6328,44957,0.198809784,,,0.9039227252617608
6329,44961,0.010223731,,,0.2592537973750184
6330,44963,0.010223731,,,0.2592537973750184
6331,44971,0.008199848000000001,,,0.03318094676301431
6332,44979,0.011477093999999998,,,0.44322371331661997
6333,44983,0.012152313999999999,,,0.4955021383276803
6334,44985,0.013545251999999999,,,0.5766848547411886
6335,44989,0.009480007,,,0.11406872142751806
6336,44990,0.009885726,,,0.1615543430172541
6337,44992,0.146610896,,,0.8867423683822445
6338,45006,0.01113618,,,0.422061642825542
6339,45014,0.020166978999999998,,,0.7056481344934376
6340,45022,0.010223731,,,0.2592537973750184
6341,45026,0.01162398,,,0.45509511871405395
6342,45028,0.09035701900000001,,,0.8475888512018876
6343,45043,0.008716723000000001,,,0.05515410706385489
6344,45045,0.010223731,,,0.2592537973750184
6345,45052,0.01127826,,,0.42869783217814483
6346,45054,0.008476573000000001,,,0.04460993953694145
6347,45063,0.009032037,,,0.07358796637664061
6348,45073,0.010520038,,,0.38239197758442706
6349,45075,0.010223731,,,0.2592537973750184
6350,45077,0.052923200999999996,,,0.788453030526471
6351,45085,0.010223731,,,0.2592537973750184
6352,45087,0.010223731,,,0.2592537973750184
6353,45092,0.010223731,,,0.2592537973750184
6354,45096,0.010223731,,,0.2592537973750184
6355,45098,0.071331208,,,0.8200117976699601
6356,45104,0.012185402,,,0.49771420144521455
6357,45106,0.013473811,,,0.5735142309393895
6358,45108,0.007880315,,,0.025217519539890872
6359,45110,0.051666395,,,0.7852086712874208
6360,45116,0.01142952,,,0.4390207933933048
6361,45120,0.009050644,,,0.08206754166052205
6362,45125,0.009508305,,,0.11672319716855921
6363,45130,0.010223731,,,0.2592537973750184
6364,45148,0.008440223,,,0.04306149535466745
6365,45155,0.010223731,,,0.2592537973750184
6366,45157,0.010613665,,,0.3877746645037605
6367,45167,0.009692863000000001,,,0.12815218994248637
6368,45199,0.010223731,,,0.2592537973750184
6369,45201,0.052119872000000005,,,0.7866833800324436
6370,45211,0.013065057,,,0.5549329007521014
6371,45213,0.015402825,,,0.6372216487243769
6372,45221,0.012482211000000002,,,0.5196873617460551
6373,45223,0.024356068999999998,,,0.7291697389765521
6374,45227,0.010243921,,,0.32753281226957676
6375,45237,0.026855535,,,0.7374649756673057
6376,45252,0.011578386000000001,,,0.45177702403775255
6377,45258,0.080176837,,,0.8354962394927002
6378,45264,0.018707125,,,0.6911222533549624
6379,45266,0.01325977,,,0.564002359533992
6380,45268,0.011546909,,,0.4492700191712137
6381,45274,0.039953861,,,0.7618345376788085
6382,45276,0.010223731,,,0.2592537973750184
6383,45280,0.017941948,,,0.6844123285651084
6384,45284,0.009282796999999999,,,0.0981418669812712
6385,45286,0.014155913999999999,,,0.6003539300988054
6386,45288,0.009467005,,,0.11288895443149978
6387,45292,0.010223731,,,0.2592537973750184
6388,45294,0.047964615,,,0.7783512756230645
6389,45298,0.010424429,,,0.35868603450818465
6390,45302,0.05100525,,,0.7841026397286536
6391,45306,0.011124518,,,0.4213980238902817
6392,45310,0.010223731,,,0.2592537973750184
6393,45316,0.009510306999999999,,,0.11694440348031264
6394,45318,0.018208756,,,0.6869193334316472
6395,45322,0.009690596,,,0.12793098363073294
6396,45327,0.005088406,,,0.0044241262350685736
6397,45329,0.041257743,,,0.7643415425453473
6398,45333,0.009265425,,,0.09733077717150863
6399,45335,0.042023395,,,0.765742515853119
6400,45338,0.043779845,,,0.7695030231529273
6401,45340,0.084352755,,,0.8418374870962985
6402,45342,0.010223731,,,0.2592537973750184
6403,45344,0.012490046000000001,,,0.5199823034950597
6404,45348,0.010223731,,,0.2592537973750184
6405,45354,0.010921278999999999,,,0.4097478248046011
6406,45362,0.062006556,,,0.8037900014747087
6407,45364,0.010223731,,,0.2592537973750184
6408,45365,0.011034123,,,0.4160153369709482
6409,45376,0.011942244,,,0.48053384456569825
6410,45380,0.01319111,,,0.5604630585459371
6411,45398,0.37256679200000004,,,0.9424863589441086
6412,45403,0.467761275,,,0.9590768323256157
6413,45407,0.010424429,,,0.35868603450818465
6414,45411,0.014472873,,,0.6126677481197463
6415,45413,0.091434019,,,0.8487686181979059
6416,45415,0.011081041000000002,,,0.41911222533549625
6417,45419,0.015000999999999999,,,0.6284471316914909
6418,45425,0.047322122,,,0.7767290960035393
6419,45433,0.010223731,,,0.2592537973750184
6420,45437,0.234956768,,,0.9131396549181536
6421,45439,0.008915859,,,0.06466597846925232
6422,45441,0.013354173,,,0.5684264857690606
6423,45451,0.010280719,,,0.33254682200265445
6424,45453,0.010223731,,,0.2592537973750184
6425,45464,0.009371792,,,0.10654770682790149
6426,45479,0.012358414,,,0.5112815218994249
6427,45483,0.009609405,,,0.12335938652116207
6428,45486,0.011421843000000001,,,0.43857838076979794
6429,45488,0.010223731,,,0.2592537973750184
6430,45492,0.010223731,,,0.2592537973750184
6431,45504,0.047882912,,,0.7782038047485622
6432,45506,0.012966138,,,0.5502138327680283
6433,45510,0.09481085800000001,,,0.8526765963722165
6434,45528,0.007824867,,,0.023226662734110014
6435,45541,0.019999267,,,0.7038784839994101
6436,45543,0.021135598,,,0.7127267364695473
6437,45549,0.016936349,,,0.6696652411148798
6438,45558,0.010223731,,,0.2592537973750184
6439,45566,0.008505195,,,0.04608464828196431
6440,45570,0.01288144,,,0.544904881285946
6441,45572,0.010223731,,,0.2592537973750184
6442,45577,0.010223731,,,0.2592537973750184
6443,45588,0.055004995999999994,,,0.7916236543282702
6444,45590,0.010389361,,,0.34110013272378703
6445,45598,0.12246235300000001,,,0.874133608612299
6446,45600,0.35858308,,,0.9402005603893231
6447,45604,0.305797842,,,0.9296563928624096
6448,45606,0.17834275300000002,,,0.8980976257189205
6449,45616,0.010424429,,,0.35868603450818465
6450,45618,0.010500591,,,0.38062232709039967
6451,45620,0.009727578,,,0.14068721427518066
6452,45628,0.014951395,,,0.6274148355699749
6453,45632,0.009832825,,,0.15705648134493438
6454,45634,0.011106767,,,0.4205869340805191
6455,45636,0.01045339,,,0.37715676153959593
6456,45638,0.098450905,,,0.8564371036720247
6457,45642,0.010223731,,,0.2592537973750184
6458,45646,0.017280585,,,0.6752691343459667
6459,45654,0.006621688000000001,,,0.010028019466155435
6460,45655,0.011515475,,,0.4461731308066657
6461,45662,0.011087026000000002,,,0.4194071670845008
6462,45665,0.012508183999999999,,,0.5213832768028315
6463,45668,0.016540922,,,0.6621442265152633
6464,45670,0.01165224,,,0.4573809172688394
6465,45672,0.318838638,,,0.9325320749152043
6466,45674,0.035795294,,,0.7547559357026987
6467,45680,0.078712804,,,0.8335791181241705
6468,45682,0.030461238999999998,,,0.7460551541070638
6469,45687,0.22280481600000002,,,0.9106326500516148
6470,45689,0.016437224,,,0.6603008405839846
6471,45696,0.010326974000000001,,,0.3370446836749742
6472,45700,0.003697355,,,0.0016959150567762867
6473,45710,0.11279425800000001,800.0,0.11279425800000001,0.8688983925674679
6474,45713,0.00727033,,,0.01600058988349801
6475,45719,0.010223731,,,0.2592537973750184
6476,45721,0.009387886,,,0.10721132576316178
6477,45728,0.01089768,,,0.40812564518507594
6478,45740,0.012834208,,,0.542840289042914
6479,45752,0.219815932,300.0,0.219815932,0.9099690311163545
6480,45766,0.012056988999999999,,,0.48857100722607283
6481,45767,0.005981192,,,0.006636189352602861
6482,45769,0.059186018,,,0.7993658752396402
6483,45782,0.00919907,,,0.09150567762866833
6484,45784,0.008935364,,,0.06614068721427518
6485,45804,0.087520948,,,0.844713169149093
6486,45816,0.012944753,,,0.548775991741631
6487,45820,0.010254926999999999,,,0.32819643120483705
6488,45822,0.010721747,,,0.3971759327532812
6489,45824,0.010163158,,,0.18817283586491668
6490,45829,0.014221659,,,0.6030084058398466
6491,45832,0.250222569,,,0.9166789559062085
6492,45844,0.009630699,,,0.1246128889544315
6493,45850,0.010223731,,,0.2592537973750184
6494,45854,0.03130572,,,0.747161185665831
6495,45860,0.010223731,,,0.2592537973750184
6496,45864,0.09545554699999999,,,0.8535614216192302
6497,45870,0.010223731,,,0.2592537973750184
6498,45872,0.011083343999999998,,,0.41925969620999853
6499,45874,0.012603025,,,0.5286093496534434
6500,45878,0.009704341,,,0.12844713169149094
6501,45882,0.01085339,,,0.40580297891166495
6502,45884,0.009616959,,,0.12387553458192008
6503,45886,0.011876097,,,0.4764046600796343
6504,45893,0.017613518999999998,,,0.680061937767291
6505,45901,0.014809466,,,0.6233593865211621
6506,45905,0.009756843000000001,,,0.1459224303200118
6507,45907,0.013756484,,,0.5848326205574399
6508,45911,0.008743055,,,0.056555080371626605
6509,45913,0.010223731,,,0.2592537973750184
6510,45923,0.020613431,,,0.708450081108981
6511,45925,0.00872777,,,0.05618640318537089
6512,45927,0.010143121,,,0.18699306886889838
6513,45933,0.014784418,,,0.6229169738976552
6514,45944,0.009143076,,,0.08781890576611119
6515,45950,0.009293924,,,0.09924789854003835
6516,45958,0.012597243000000001,,,0.527871995280932
6517,45960,0.020144742,,,0.705353192744433
6518,45962,0.012585458,,,0.5269134345966672
6519,45968,0.013415026000000002,,,0.5711546969473529
6520,45976,0.009200067,,,0.09165314850317062
6521,45977,0.013571703000000001,,,0.5779383571744581
6522,45989,0.010223731,,,0.2592537973750184
6523,45993,0.010424429,,,0.35868603450818465
6524,45997,0.10876580599999999,,,0.8655802978911665
6525,45999,0.0065484259999999996,,,0.009733077717150863
6526,46001,0.014435173,,,0.6113405102492258
6527,46008,0.01034483,,,0.3379295089219879
6528,46012,0.010424429,,,0.35868603450818465
6529,46015,0.030232112000000002,,,0.7454652706090548
6530,46017,0.010223731,,,0.2592537973750184
6531,46035,0.019011046,,,0.6930393747234921
6532,46037,0.010223731,,,0.2592537973750184
6533,46039,0.012235857,,,0.501548444182274
6534,46043,0.011942636999999999,,,0.48068131544020054
6535,46047,0.017525431,,,0.6786609644595193
